FIPS,Year,TotalSales,AssdTotalValue_mean,AssdTotalValue_median,sales_ratio_mean,sales_ratio_median,sales_ratio_non_nulls_count,freq_valid_sales_ratio
05095,2019,68,12438.75,8535.0,0.19999999999999976,0.2,68,1.0
05095,2018,83,15131.204819277109,9550.0,0.19999999999999968,0.2,83,1.0
05095,2017,71,14565.633802816901,8790.0,0.19999999999999973,0.2,71,1.0
05095,2016,82,12529.512195121952,7620.0,0.19999999999999968,0.2,82,1.0
05095,2014,80,9086.5375,7790.0,0.19240357255514176,0.2,80,1.0
05095,2013,99,9053.373737373737,7290.0,0.19958833619210942,0.2,99,1.0
05093,2021,415,16521.906024096384,14521.0,,,,
05093,2020,134,22072.223880597016,16682.0,0.19999448321124616,0.19999687285008444,134,1.0
05093,2015,580,13880.872413793104,11990.5,0.19999995966167441,0.2,580,1.0
05093,2013,422,15023.9336492891,11704.5,0.19999937818339644,0.2,422,1.0
05091,2023,671,19319.40387481371,14790.0,0.20000000000000137,0.2,671,1.0
05091,2022,925,22597.416216216217,17530.0,0.19999999999999787,0.2,925,1.0
05091,2021,776,24146.378865979383,19080.0,0.19999999999999965,0.2,776,1.0
05091,2020,633,23987.646129541863,19380.0,0.20000000000000198,0.2,633,1.0
05091,2019,581,23018.9156626506,16850.0,0.20000000000000193,0.2,581,1.0
05091,2018,516,19817.228682170542,15825.0,0.2000000000000018,0.2,516,1.0
05091,2017,507,22104.57593688363,16380.0,,,,
05091,2016,422,18485.70853080569,14895.0,,,,
05091,2015,1233,19882.428223844283,14590.0,0.18800655820375953,0.2,1233,1.0
05091,2014,362,17130.10497237569,12276.5,,,,
05089,2022,247,24739.10931174089,19020.0,0.20000000000000065,0.2,247,1.0
05089,2021,603,25122.437810945274,21280.0,0.20000000000000195,0.2,603,1.0
05089,2020,316,23937.78481012658,19655.0,0.20000000000000112,0.2,316,1.0
05089,2019,295,20859.525423728814,18340.0,0.200000000000001,0.2,295,1.0
05089,2018,406,17665.443349753696,14450.0,0.2000000000000015,0.2,406,1.0
05089,2017,340,17834.5,15415.0,0.20000000000000126,0.2,340,1.0
05089,2016,144,16591.284722222223,15335.0,0.18748818229783087,0.2,95,0.6597222222222222
05089,2015,163,14665.858895705522,13670.0,0.1826059399157746,0.2,163,1.0
05089,2014,110,10791.363636363636,9900.0,0.19745377317758092,0.2,110,1.0
05089,2013,54,12806.296296296296,7995.0,,,,
05089,2012,64,8747.96875,6500.0,0.18460894730022603,0.2,64,1.0
05087,2023,299,23465.45150501672,16970.0,0.20000000000000104,0.2,299,1.0
05087,2022,337,23348.486646884274,18630.0,0.20000000000000123,0.2,337,1.0
05087,2021,418,15946.244019138756,11780.0,0.20000000000000154,0.2,418,1.0
05087,2020,256,16109.0625,13375.0,0.20000000000000073,0.2,256,1.0
05087,2019,259,17180.84942084942,13160.0,0.20000000000000076,0.2,259,1.0
05087,2018,279,15989.856630824373,13280.0,0.2000000000000009,0.2,279,1.0
05087,2017,240,15878.041666666666,12980.0,0.2000000000000006,0.2,240,1.0
05087,2016,159,17671.006289308178,13540.0,0.1992315022974227,0.2,159,1.0
05087,2015,203,14717.857142857143,11060.0,0.19228366875986402,0.2,203,1.0
05087,2014,244,14015.36475409836,9992.5,0.18982312233925872,0.2,244,1.0
05087,2013,168,14975.17857142857,11215.0,0.19999999999999962,0.2,168,1.0
05085,2023,1060,27406.132075471698,25885.0,0.1999999999999967,0.2,1060,1.0
05085,2022,2260,27719.964601769912,25580.0,0.19999999999999243,0.2,2260,1.0
05085,2021,2152,28054.637546468402,25730.0,0.19999999999999263,0.2,2152,1.0
05085,2020,1954,25925.174002047082,24985.0,0.19999999999999302,0.2,1954,1.0
05085,2019,1265,25656.090909090908,24910.0,0.1999999999999954,0.2,1265,1.0
05085,2018,1129,25486.607617360496,24010.0,0.1999999999999962,0.2,1129,1.0
05085,2017,1535,20891.785016286645,21320.0,0.1999999999999942,0.2,1535,1.0
05085,2016,1469,23007.426820966644,22400.0,0.1999999999999945,0.2,1469,1.0
05085,2015,1401,20712.675945753035,20410.0,,,,
05085,2014,538,21416.654275092937,20640.0,,,,
05083,2022,219,16818.812785388127,12440.0,0.20000000000000037,0.2,219,1.0
05083,2021,228,15473.421052631578,13390.0,0.20000000000000048,0.2,228,1.0
05083,2020,107,15485.046728971962,12270.0,0.1999999999999996,0.2,107,1.0
05083,2019,343,14763.061224489797,11800.0,0.20000000000000126,0.2,343,1.0
05083,2018,328,14137.469512195123,11995.0,0.2000000000000012,0.2,328,1.0
05083,2017,260,13948.884615384615,11655.0,0.20000000000000076,0.2,260,1.0
05083,2016,330,13457.09090909091,10880.0,0.20060991040130022,0.2,330,1.0
05083,2015,211,11900.616113744076,9950.0,0.188242612413942,0.2,211,1.0
05083,2014,66,11121.818181818182,9285.0,0.19493228323664455,0.2,66,1.0
05083,2013,150,11317.066666666668,10250.0,0.1983022364500901,0.2,150,1.0
05081,2022,154,17907.20779220779,14240.0,0.19999999999999948,0.2,154,1.0
05081,2021,76,12069.736842105263,10405.0,0.1999999999999997,0.2,76,1.0
05081,2020,94,11878.829787234043,8415.0,0.19999999999999962,0.2,94,1.0
05081,2019,150,12839.466666666667,9735.0,0.1999999999999995,0.2,150,1.0
05081,2018,166,11802.349397590362,10050.0,0.1999999999999996,0.2,166,1.0
05081,2017,173,11398.150289017341,8750.0,0.19999999999999973,0.2,173,1.0
05081,2016,117,12102.350427350428,9250.0,,,,
05081,2015,178,8848.286516853932,7615.0,,,,
05081,2014,154,10291.22077922078,9025.0,,,,
05079,2023,86,15269.883720930233,11730.0,0.19999999999999965,0.2,86,1.0
05079,2022,175,15282.34857142857,10860.0,0.19999999999999976,0.2,175,1.0
05079,2021,58,12874.137931034482,10255.0,0.19999999999999984,0.2,58,1.0
05079,2020,56,13138.035714285714,9780.0,0.19999999999999987,0.2,56,1.0
05079,2019,59,11197.627118644068,7310.0,0.19999999999999984,0.2,59,1.0
05079,2018,96,12027.708333333334,9780.0,0.19999999999999962,0.2,96,1.0
05079,2017,95,12288.105263157895,7460.0,0.19999999999999962,0.2,95,1.0
05079,2016,97,11025.670103092783,7700.0,,,,
05079,2015,114,11432.456140350878,8820.0,0.19999999999999957,0.2,114,1.0
05079,2014,70,9899.328571428572,6570.0,,,,
05077,2022,57,15546.122807017544,11519.0,0.19999999999999984,0.2,57,1.0
05077,2021,31,14681.935483870968,9540.0,0.2000000000000001,0.2,31,1.0
05077,2020,35,17216.0,10530.0,0.2000000000000001,0.2,35,1.0
05077,2019,45,13062.888888888889,9340.0,0.2,0.2,45,1.0
05077,2018,38,11871.578947368422,11310.0,0.2000000000000001,0.2,38,1.0
05077,2017,49,10405.30612244898,7630.0,0.19999999999999996,0.2,49,1.0
05077,2016,37,12532.972972972973,8420.0,,,,
05077,2015,156,11681.538461538461,6705.0,0.2014196700110142,0.2,156,1.0
05077,2014,90,10100.0,6900.0,0.19999999999999965,0.2,90,1.0
05077,2013,67,7245.671641791045,5720.0,0.19999999999999976,0.2,67,1.0
05075,2023,296,16448.077702702703,13803.0,0.200000000000001,0.2,296,1.0
05075,2022,276,12135.434782608696,10195.0,0.2000000000000009,0.2,276,1.0
05075,2021,324,12224.351851851852,9860.0,0.20000000000000118,0.2,324,1.0
05075,2020,257,12089.844357976654,10200.0,0.20000000000000073,0.2,257,1.0
05075,2019,288,11530.208333333334,9995.0,0.20000000000000095,0.2,288,1.0
05075,2018,250,11978.68,10465.0,0.20000000000000068,0.2,250,1.0
05075,2017,217,9833.640552995392,9290.0,,,,
05075,2016,216,10908.981481481482,9520.0,,,,
05075,2015,228,10942.456140350878,9450.0,,,,
05075,2014,224,10507.857142857143,9150.0,,,,
05073,2023,76,11503.947368421053,8000.0,0.1999999999999997,0.2,76,1.0
05073,2022,86,13001.627906976744,10255.0,0.19999999999999965,0.2,86,1.0
05073,2021,95,12290.631578947368,10920.0,0.19999999999999962,0.2,95,1.0
05073,2020,49,10458.367346938776,9580.0,0.19999999999999996,0.2,49,1.0
05073,2019,35,10309.142857142857,10110.0,0.2000000000000001,0.2,35,1.0
05073,2018,24,8681.666666666666,7420.0,0.20000000000000007,0.2,24,1.0
05073,2017,40,12726.75,7120.0,,,,
05073,2016,31,10124.516129032258,9080.0,,,,
05073,2015,48,11345.833333333334,7685.0,,,,
05073,2014,40,8273.9,6404.5,0.17019617439511375,0.19755415162454876,40,1.0
05071,2023,354,20127.033898305086,15465.0,0.20000000000000132,0.2,354,1.0
05071,2022,628,19367.81847133758,16365.0,0.20000000000000198,0.2,628,1.0
05071,2021,439,19903.82687927107,17840.0,0.20000000000000162,0.2,439,1.0
05071,2020,362,22251.10497237569,18475.0,0.20000000000000134,0.2,362,1.0
05071,2019,337,18425.014836795253,16370.0,0.20000000000000123,0.2,337,1.0
05071,2018,321,19490.6230529595,16970.0,0.20000000000000115,0.2,321,1.0
05071,2017,282,18824.893617021276,16760.0,0.20000000000000093,0.2,282,1.0
05071,2015,47,17391.489361702126,15680.0,0.17614736135209955,0.19007421150278292,47,1.0
05071,2014,148,13703.445945945947,12000.0,0.19782201424313964,0.2,148,1.0
05071,2013,90,14704.888888888889,12285.0,0.19999999999999965,0.2,90,1.0
05069,2022,626,18511.389776357828,13460.0,0.20000000000000198,0.2,626,1.0
05069,2021,1089,17012.75482093664,12720.0,0.1999999999999965,0.2,1089,1.0
05069,2020,962,17335.384615384617,11715.0,0.1999999999999975,0.2,962,1.0
05069,2019,778,17683.933161953726,13150.0,0.19999999999999962,0.2,778,1.0
05069,2018,849,16514.888103651356,12270.0,0.1999999999999987,0.2,849,1.0
05069,2017,870,15746.218390804597,10405.0,,,,
05069,2016,870,14464.436781609196,9300.0,,,,
05069,2015,557,14824.88330341113,10710.0,,,,
05069,2014,263,6715.741444866921,4560.0,,,,
05067,2023,266,11394.473684210527,8455.0,0.20000000000000082,0.2,266,1.0
05067,2022,308,11791.493506493507,8575.0,0.2000000000000011,0.2,308,1.0
05067,2021,330,13076.848484848484,10665.0,0.2000000000000012,0.2,330,1.0
05067,2020,259,11682.972972972973,9600.0,0.20000000000000076,0.2,259,1.0
05067,2019,259,11421.698841698842,8340.0,0.20000000000000076,0.2,259,1.0
05067,2018,189,11658.412698412698,9640.0,0.19999999999999998,0.2,189,1.0
05067,2017,181,10556.46408839779,7480.0,0.19999999999999987,0.2,181,1.0
05067,2015,195,9548.102564102564,7110.0,0.18920978928543783,0.2,195,1.0
05067,2014,123,8656.747967479674,6450.0,0.18899777453740244,0.2,123,1.0
05067,2013,60,8422.166666666666,6175.0,0.19999999999999982,0.2,60,1.0
05067,2012,33,7084.757575757576,4991.0,0.1972283094373865,0.2,33,1.0
05065,2023,274,15737.408759124088,11500.0,0.20000000000000087,0.2,274,1.0
05065,2022,202,18959.356435643564,11400.0,0.20000000000000018,0.2,202,1.0
05065,2021,337,16886.498516320476,13640.0,0.20000000000000123,0.2,337,1.0
05065,2020,311,14755.755627009647,10820.0,0.2000000000000011,0.2,311,1.0
05065,2019,322,13492.77950310559,10260.0,0.20000000000000118,0.2,322,1.0
05065,2018,328,15776.707317073171,11430.0,0.2000000000000012,0.2,328,1.0
05065,2017,206,15018.786407766991,10545.0,0.20000000000000023,0.2,206,1.0
05065,2016,168,12914.22619047619,9650.0,0.19999999999999962,0.2,168,1.0
05065,2015,116,13279.48275862069,10365.0,0.19999999999999957,0.2,116,1.0
05065,2014,128,14943.125,9960.0,0.19999999999999954,0.2,128,1.0
05065,2013,60,11259.833333333334,7395.0,0.19999999999999982,0.2,60,1.0
05063,2023,578,18183.148788927334,13295.0,0.2000000000000019,0.2,578,1.0
05063,2022,769,18113.263979193758,14690.0,0.19999999999999976,0.2,769,1.0
05063,2021,768,19947.1484375,15355.0,0.19999999999999976,0.2,768,1.0
05063,2020,659,18776.449165402126,14110.0,0.20000000000000162,0.2,659,1.0
05063,2019,618,17392.216828478966,13825.0,0.20000000000000198,0.2,618,1.0
05063,2018,608,19297.861842105263,14160.0,0.20000000000000195,0.2,608,1.0
05063,2017,474,19046.91983122363,15710.0,,,,
05063,2016,378,19481.5873015873,16190.0,,,,
05063,2015,1113,17598.598382749326,14450.0,0.19645289325943965,0.2,1113,1.0
05063,2014,361,15386.97783933518,12050.0,,,,
05061,2023,146,19129.86301369863,13215.0,0.1999999999999995,0.2,146,1.0
05061,2022,192,19609.791666666668,14445.0,0.20000000000000004,0.2,192,1.0
05061,2021,269,19181.97026022305,14680.0,0.20000000000000084,0.2,269,1.0
05061,2020,189,22605.714285714286,17190.0,0.19999999999999998,0.2,189,1.0
05061,2019,207,19831.44927536232,14770.0,0.20000000000000023,0.2,207,1.0
05061,2018,198,17679.131313131315,12560.0,0.20000000000000012,0.2,198,1.0
05061,2017,154,15509.48051948052,11725.0,0.19999999999999948,0.2,154,1.0
05061,2016,131,17146.564885496184,14170.0,,,,
05061,2015,103,15025.14563106796,11770.0,,,,
05061,2014,372,14285.887096774193,12200.0,0.18444445620789188,0.2,372,1.0
05061,2013,127,12414.645669291338,8520.0,,,,
05059,2023,521,17748.301343570056,13245.0,0.20000000000000182,0.2,521,1.0
05059,2022,594,19034.696969696968,14420.0,0.20000000000000193,0.2,594,1.0
05059,2021,541,19015.878003696856,14415.0,0.20000000000000184,0.2,541,1.0
05059,2020,372,16074.274193548386,12610.0,0.2000000000000014,0.2,372,1.0
05059,2019,509,14994.538310412574,10700.0,0.2000000000000018,0.2,509,1.0
05059,2018,442,16424.909502262442,12812.5,0.20000000000000162,0.2,442,1.0
05059,2017,374,16669.772727272728,13090.0,0.2000000000000014,0.2,374,1.0
05059,2016,81,16102.543209876543,12675.0,0.1946834192472273,0.2,81,1.0
05059,2015,168,15129.505952380952,13667.5,,,,
05059,2014,71,11000.929577464789,7945.0,,,,
05057,2023,242,16160.619834710744,10645.0,0.20000000000000062,0.2,242,1.0
05057,2022,320,16903.71875,12645.0,0.20000000000000115,0.2,320,1.0
05057,2021,284,17010.323943661973,13395.0,0.20000000000000093,0.2,284,1.0
05057,2020,181,13940.883977900552,10850.0,0.19999999999999987,0.2,181,1.0
05057,2019,273,13341.355311355312,9810.0,0.20000000000000087,0.2,273,1.0
05057,2018,192,12658.645833333334,8880.0,0.20000000000000004,0.2,192,1.0
05057,2017,219,10625.433789954337,7450.0,0.20000000000000037,0.2,219,1.0
05057,2016,189,11492.957671957673,8019.0,0.1950705619328002,0.2,189,1.0
05057,2015,148,11491.912162162162,7840.0,,,,
05057,2014,138,11884.565217391304,9730.0,,,,
05055,2023,893,24272.239641657336,20870.0,0.1999999999999982,0.2,893,1.0
05055,2022,1041,23561.095100864553,20510.0,0.19999999999999685,0.2,1041,1.0
05055,2021,1106,23182.775768535263,19835.0,0.19999999999999638,0.2,1106,1.0
05055,2020,1043,19964.026845637585,18360.0,0.19999999999999685,0.2,1043,1.0
05055,2019,938,19830.95948827292,17175.0,0.19999999999999776,0.2,938,1.0
05055,2018,915,18167.748633879783,15200.0,0.19999999999999798,0.2,915,1.0
05055,2017,923,18556.045503791982,16270.0,,,,
05055,2016,1612,18740.545905707197,17330.0,0.1927014378807171,0.2,1611,0.999379652605459
05055,2015,512,18384.94140625,15305.0,,,,
05055,2014,831,16817.966305655835,13810.0,,,,
05053,2023,282,22831.63120567376,20170.0,0.20000000000000093,0.2,282,1.0
05053,2022,359,26678.495821727018,25380.0,0.20000000000000134,0.2,359,1.0
05053,2021,344,28020.20348837209,26520.0,0.20000000000000126,0.2,344,1.0
05053,2020,285,21437.43859649123,19820.0,0.20000000000000095,0.2,285,1.0
05053,2019,259,18869.69111969112,16560.0,0.20000000000000076,0.2,259,1.0
05053,2018,252,19022.97619047619,17740.0,0.2000000000000007,0.2,252,1.0
05053,2017,177,20427.627118644068,17070.0,0.1999999999999998,0.2,177,1.0
05053,2015,103,15936.747572815533,14760.0,0.19268487011775062,0.2,103,1.0
05053,2014,203,16119.950738916255,12090.0,0.19582590087580223,0.2,203,1.0
05053,2012,171,16378.070175438597,12730.0,0.19163843074394787,0.2,171,1.0
05051,2023,1788,44018.148769574946,32860.0,0.19999999999999343,0.2,1788,1.0
05051,2022,933,36436.22722400857,26820.0,0.1999999999999978,0.2,933,1.0
05051,2021,3097,31039.80820148531,23530.0,0.20000000000000123,0.2,3097,1.0
05051,2020,3003,30798.31834831835,23370.0,0.19999999999999984,0.2,3003,1.0
05051,2019,2763,29400.40535649656,22570.0,0.1999999999999959,0.2,2763,1.0
05051,2018,2637,30888.03033750474,22380.0,0.19999999999999352,0.2,2637,1.0
05051,2017,2366,29808.50803043111,22395.0,0.19999999999999227,0.2,2366,1.0
05051,2016,2064,28454.56879844961,22615.0,,,,
05051,2015,1865,28230.509383378016,21590.0,,,,
05051,2014,2000,25181.7045,18770.0,,,,
05049,2022,212,15644.575471698114,12970.0,0.2000000000000003,0.2,212,1.0
05049,2021,376,17065.372340425532,13255.0,0.2000000000000014,0.2,376,1.0
05049,2020,301,13214.916943521595,10340.0,0.20000000000000104,0.2,301,1.0
05049,2019,272,12282.757352941177,10470.0,0.20000000000000084,0.2,272,1.0
05049,2018,250,12184.8,10340.0,0.20000000000000068,0.2,250,1.0
05049,2017,205,12519.024390243903,8000.0,0.2000000000000002,0.2,205,1.0
05049,2016,271,10262.472324723247,8270.0,0.20000000000000084,0.2,271,1.0
05049,2015,311,10106.591639871383,7340.0,0.2000000000000011,0.2,311,1.0
05049,2014,264,10458.333333333334,8150.0,0.2000000000000008,0.2,264,1.0
05049,2013,213,11636.948356807512,8000.0,0.20000000000000032,0.2,213,1.0
05047,2023,309,17527.66990291262,14640.0,0.19999993528155383,0.2,309,1.0
05047,2022,404,18173.861386138615,14235.0,0.2000000000000015,0.2,404,1.0
05047,2021,404,18995.12376237624,14900.0,0.2000000000000015,0.2,404,1.0
05047,2020,334,15213.08383233533,12770.0,0.20000000000000123,0.2,334,1.0
05047,2019,186,16749.032258064515,13660.0,0.19999999999999993,0.2,186,1.0
05047,2018,255,13754.235294117647,11680.0,0.20000000000000073,0.2,255,1.0
05047,2017,200,15471.0,13720.0,0.20000000000000015,0.2,200,1.0
05047,2016,6,9738.333333333334,9640.0,0.17983471096704484,0.2,6,1.0
05047,2015,183,14068.377049180328,11640.0,0.19107992945215452,0.2,183,1.0
05047,2014,46,12791.695652173914,11990.0,0.19618811552826546,0.2,46,1.0
05047,2013,121,11379.669421487602,10270.0,0.19999999999999957,0.2,121,1.0
05045,2023,1546,33613.36351875809,29830.0,0.19999999999999418,0.2,1546,1.0
05045,2022,1754,33591.778791334094,29995.0,,,,
05045,2021,5888,32948.4375,29100.0,0.20059398514403742,0.2,5888,1.0
05045,2020,2745,27996.63387978142,25190.0,0.19999999999999557,0.2,2745,1.0
05045,2019,2322,27729.234711455643,23890.0,0.19999999999999232,0.2,2322,1.0
05045,2018,2468,25850.41936790924,23510.0,0.1999999999999921,0.2,2468,1.0
05045,2017,2383,26288.267729752413,24120.0,,,,
05045,2016,3860,26358.528756476684,23480.0,0.18657408756537597,0.2,3657,0.9474093264248704
05045,2015,1766,25909.94790486976,23985.0,,,,
05045,2014,1953,24558.697900665644,22800.0,,,,
05043,2022,189,22928.88888888889,20300.0,0.19999999999999998,0.2,189,1.0
05043,2021,226,28880.929203539825,22230.0,0.20000000000000046,0.2,226,1.0
05043,2020,204,16331.470588235294,12525.0,0.2000000000000002,0.2,204,1.0
05043,2019,272,17390.0,13710.0,0.20000000000000084,0.2,272,1.0
05043,2018,253,15395.573122529644,11410.0,0.2000000000000007,0.2,253,1.0
05043,2017,237,18243.79746835443,14950.0,,,,
05043,2016,346,19680.63583815029,15060.0,0.19817452443204092,0.2,346,1.0
05043,2015,158,16094.493670886075,13360.0,,,,
05043,2014,135,16131.274074074074,13440.0,,,,
05041,2023,183,11996.010928961749,9410.0,0.1999999999999999,0.2,183,1.0
05041,2022,229,16621.528384279474,14140.0,0.20000000000000048,0.2,229,1.0
05041,2021,129,14013.100775193798,11690.0,0.19999999999999954,0.2,129,1.0
05041,2020,97,12681.443298969072,10560.0,0.19999999999999962,0.2,97,1.0
05041,2019,67,11157.014925373134,8820.0,0.19999999999999976,0.2,67,1.0
05041,2018,66,10912.575757575758,9390.0,0.19999999999999976,0.2,66,1.0
05041,2017,88,14338.40909090909,11110.0,0.19999999999999965,0.2,88,1.0
05041,2015,119,9207.899159663866,7620.0,0.19592429044566056,0.2,119,1.0
05041,2014,90,9631.0,7475.0,0.19615895632820382,0.2,90,1.0
05041,2013,95,11392.421052631578,9940.0,0.19846041352552818,0.2,95,1.0
05039,2023,113,8993.097345132743,7530.0,0.19999999999999957,0.2,113,1.0
05039,2022,97,10493.298969072164,7550.0,0.19999999999999962,0.2,97,1.0
05039,2021,100,13823.1,9645.0,0.19999999999999962,0.2,100,1.0
05039,2020,79,11762.151898734177,10640.0,0.1999999999999997,0.2,79,1.0
05039,2019,76,11036.447368421053,7920.0,0.1999999999999997,0.2,76,1.0
05039,2018,77,10322.337662337663,7650.0,0.1999999999999997,0.2,77,1.0
05039,2017,61,12287.704918032787,12740.0,0.19999999999999982,0.2,61,1.0
05039,2016,56,12675.892857142857,8655.0,0.19999999999999987,0.2,56,1.0
05039,2015,51,10286.470588235294,6880.0,0.19875055649485596,0.2,51,1.0
05039,2014,90,8972.444444444445,6395.0,0.19788047444877901,0.2,90,1.0
05039,2013,70,9203.57142857143,7370.0,0.1971793479796676,0.2,70,1.0
05037,2023,292,18855.56506849315,14970.0,0.19999998563362154,0.2,292,1.0
05037,2022,330,17240.81818181818,13930.0,0.2000000000000012,0.2,330,1.0
05037,2021,288,21779.791666666668,18235.0,0.20000000000000095,0.2,288,1.0
05037,2020,182,23102.197802197803,19070.0,0.19999999999999987,0.2,182,1.0
05037,2019,193,21215.906735751294,17410.0,0.20000000000000004,0.2,193,1.0
05037,2018,139,20393.956834532375,17150.0,0.1999999999999995,0.2,139,1.0
05037,2017,180,18285.0,16705.0,,,,
05037,2016,162,20900.74074074074,18615.0,,,,
05037,2015,384,22321.171875,20415.0,0.19994322711939472,0.2,384,1.0
